x1,x2,label
0.65917,0.44491,1
0.37981,0.82972,1
0.42096,0.97031,0
0.63598,0.60901,1
0.90864,0.78722,1
0.19860,0.74922,1
0.21957,0.23363,0
0.34398,0.44927,0
0.49491,0.94003,1
0.40063,0.00524,0
0.43300,0.36392,0
0.09847,0.56121,0
0.20474,0.04529,1
0.30168,0.87776,1
0.81372,0.79294,1
0.33249,0.10515,0
0.33477,0.92134,1
0.49570,0.46034,0
0.09362,0.81008,0
0.08523,0.25171,0
0.34209,0.67419,1
0.20362,0.59126,0
0.70968,0.20336,0
0.82810,0.54741,1
0.99834,0.69230,1
0.02759,0.19558,0
0.57658,0.34225,1
0.45424,0.39568,0
0.15096,0.51879,0
0.55223,0.06690,0
0.54735,0.91647,1
0.08062,0.86102,0
0.45287,0.09567,0
0.20700,0.46485,0
0.34685,0.80852,1
0.64060,0.88239,1
0.37865,0.81770,1
0.74332,0.69891,1
0.92422,0.30119,1
0.20932,0.03500,0
0.26694,0.40445,0
0.55935,0.43178,0
0.88802,0.65758,1
0.34480,0.90671,1
0.75356,0.67227,1
0.40429,0.76599,1
0.32006,0.90489,1
0.83507,0.51965,1
0.14473,0.00655,0
0.84366,0.80435,1
0.46269,0.77064,1
0.38747,0.03190,1
0.19827,0.96482,1
0.12131,0.40087,0
0.60155,0.28478,0
0.96307,0.44920,1
0.72039,0.99960,1
0.31228,0.86677,1
0.91761,0.96682,1
0.34470,0.71716,1
0.31825,0.45119,0
0.16209,0.40014,0
0.69529,0.09347,0
0.76585,0.10019,0
0.91961,0.05291,0
0.43292,0.24840,0
0.14352,0.40835,0
0.60065,0.67762,1
0.91829,0.75035,1
0.74165,0.98078,1
0.80907,0.85513,1
0.23217,0.26242,0
0.98303,0.78672,1
0.35182,0.97862,0
0.74595,0.37605,1
0.78071,0.03604,1
0.93722,0.75021,0
0.76399,0.47191,1
0.84663,0.04510,0
0.60544,0.48644,0
0.22500,0.80202,0
0.96358,0.86447,1
0.89511,0.26635,1
0.25405,0.45255,0
0.71193,0.62529,1
0.62183,0.16786,0
0.51488,0.77521,1
0.39983,0.27746,0
0.27672,0.84562,1
0.86458,0.32928,0
0.21764,0.70093,0
0.70597,0.90624,1
0.50556,0.80577,1
0.20486,0.61736,1
0.74858,0.66034,1
0.41931,0.22585,0
0.80195,0.50643,1
0.92381,0.56084,1
0.57120,0.20882,0
0.04748,0.55580,0
0.09042,0.05108,0
0.41160,0.48425,0
0.58634,0.47161,0
0.03023,0.86572,0
0.16109,0.50272,0
0.81736,0.27636,1
0.89732,0.48321,1
0.35302,0.33838,0
0.85519,0.69041,1
0.42470,0.94578,1
0.45178,0.42952,1
0.33073,0.70421,0
0.55537,0.27255,0
0.86011,0.60560,1
0.58081,0.85643,1
0.07529,0.05862,0
0.46196,0.03733,0
0.76778,0.28522,1
0.29666,0.37799,0
0.45428,0.01807,0
0.13080,0.70349,0
0.57856,0.46489,0
0.89914,0.28388,1
0.24905,0.27767,0
0.12318,0.57411,0
0.35517,0.01260,0
0.70546,0.54451,1
0.85783,0.40343,1
0.24244,0.50362,0
0.61796,0.22586,0
0.70465,0.09945,0
0.49780,0.99882,0
0.13559,0.35461,0
0.02782,0.32059,0
0.76579,0.17050,1
0.21680,0.85056,1
0.92410,0.22468,1
0.48008,0.87060,1
0.90471,0.99318,1
0.57192,0.45381,1
0.57826,0.22911,0
0.13875,0.47961,0
0.66568,0.67939,1
0.85085,0.63535,1
0.70770,0.94496,1
0.67300,0.22082,0
0.57941,0.36736,0
0.73183,0.58223,1
0.39815,0.66838,1
0.50404,0.88853,1
0.68976,0.40396,0
0.26459,0.32774,0
0.21291,0.73466,0
0.89402,0.49924,1
0.69020,0.08153,0
0.50416,0.50027,0
0.13312,0.29403,0
0.17957,0.79258,0
0.58799,0.11530,0
0.14107,0.73822,0
0.32089,0.70610,1
0.03421,0.91930,0
0.63475,0.09835,0
0.96472,0.58557,1
0.21394,0.99630,1
0.27843,0.86400,0
0.38460,0.72885,0
0.91588,0.76459,1
0.08113,0.67214,0
0.67854,0.19285,0
0.87606,0.15040,1
0.49508,0.92755,0
0.17497,0.39387,0
0.07065,0.02985,0
0.61630,0.40139,1
0.88033,0.63925,1
0.88197,0.34551,1
0.13507,0.14227,1
0.94706,0.45376,1
0.31629,0.00857,0
0.87441,0.03656,0
0.70949,0.07160,1
0.69890,0.99361,1
0.58027,0.74388,1
0.16736,0.67756,0
0.58617,0.56186,0
0.88293,0.03401,0
0.93536,0.84520,1
0.47614,0.15552,0
0.03550,0.46103,0
0.46418,0.29010,0
0.96051,0.23380,1
0.12027,0.85767,1
0.80933,0.77569,1
0.16920,0.57105,0
0.87390,0.26444,0
0.85300,0.57403,1
0.31294,0.48972,0
0.51688,0.38888,0
0.96818,0.72590,1
0.59319,0.99453,0
0.88452,0.50188,1
0.28465,0.11840,0
0.82196,0.48520,1
0.17419,0.73997,0
0.43279,0.01607,0
0.65636,0.25435,0
0.09031,0.57480,0
0.49886,0.98994,1
0.76782,0.03823,0
0.77563,0.10056,0
0.81515,0.73687,0
0.45241,0.48564,0
0.43744,0.68571,1
0.10429,0.86607,0
0.38003,0.37796,0
0.77403,0.23126,1
0.40291,0.05711,0
0.77078,0.93733,1
0.87596,0.69570,1
0.36998,0.09016,0
0.45292,0.11615,0
0.77360,0.50516,1
0.61690,0.33903,1
0.49042,0.43026,0
0.77128,0.05236,0
0.05371,0.98593,1
0.07486,0.88412,1
0.05067,0.50184,0
0.40992,0.00548,0
0.22539,0.15245,0
0.28204,0.53018,0
0.96623,0.21318,1
0.27520,0.23150,0
0.46138,0.57274,1
0.65872,0.50575,1
0.80400,0.36648,1
0.07884,0.68123,0
0.17334,0.76262,0
0.99394,0.73103,1
0.46688,0.02567,0
0.04231,0.25547,0
0.35362,0.94256,1
0.45452,0.78994,1
0.41417,0.16894,0
0.67911,0.40399,1
0.22543,0.35687,0
0.87300,0.52939,1
0.45948,0.02742,0
0.97186,0.87660,1
0.23309,0.03190,0
0.85274,0.15057,0
0.76347,0.63886,1
0.63728,0.19770,1
0.67276,0.24889,0
0.98311,0.62081,1
0.61887,0.09813,0
0.78983,0.36610,1
0.32177,0.54522,0
0.64256,0.21663,1
0.32646,0.88895,1
0.32473,0.49868,0
0.18300,0.93723,1
0.24035,0.16173,0
0.08572,0.93720,1
0.77287,0.60331,1
0.89108,0.66709,1
0.51523,0.19720,0
0.81664,0.56138,1
0.87169,0.71204,1
0.00505,0.11591,0
0.40581,0.02482,0
0.97979,0.07018,1
0.69922,0.67764,1
0.29538,0.35175,0
0.99545,0.00102,1
0.51690,0.50416,1
0.80274,0.47127,1
0.43769,0.39722,0
0.35922,0.74097,1
0.36988,0.34318,0
0.63570,0.71497,1
0.25939,0.63584,1
0.36898,0.84188,0
0.36935,0.25830,0
0.11850,0.61825,0
0.32959,0.18782,0
0.92807,0.64503,1
0.36020,0.47680,0
0.88875,0.30151,1
0.74724,0.76732,1
0.67250,0.22065,0
0.27248,0.74553,0
0.40526,0.08989,0
0.98588,0.60374,1
0.44730,0.45492,0
0.27191,0.24435,0
0.55413,0.47247,1
0.90820,0.53378,1
0.19867,0.19040,0
0.18313,0.67186,0
0.35742,0.26301,0
0.72905,0.53612,1
0.18604,0.90221,1
0.55638,0.80521,1
0.06092,0.11251,0
0.63025,0.21977,0
0.93547,0.39657,1
0.76771,0.00653,0
0.42540,0.02840,1
0.09519,0.88942,1
0.80607,0.83027,0
0.17916,0.86211,1
0.29541,0.40789,1
0.63019,0.22951,0
0.07029,0.27768,0
0.98317,0.87092,1
0.63746,0.57919,1
0.54826,0.88609,1
0.94938,0.02367,1
0.33796,0.18674,1
0.60177,0.15950,0
0.95851,0.19413,1
0.47611,0.11930,0
0.55457,0.83065,1
0.31297,0.70229,0
0.99519,0.26682,1
0.07494,0.87652,0
0.23557,0.75231,1
0.58536,0.26149,0
0.37085,0.15748,0
0.43394,0.67101,0
0.94747,0.51544,1
0.98883,0.05878,1
0.81822,0.09235,0
0.31430,0.09075,0
0.07289,0.53873,0
0.31962,0.05507,0
0.09995,0.21117,0
0.48129,0.92519,1
0.21494,0.41624,0
0.25959,0.00251,0
0.26530,0.16401,0
0.18332,0.39575,0
0.87260,0.13900,0
0.71068,0.32808,0
0.28329,0.32384,0
0.49448,0.33152,0
0.92631,0.75399,1
0.62890,0.72538,0
0.92104,0.78355,1
0.98974,0.73913,1
0.70180,0.28419,0
0.55475,0.27083,0
0.30689,0.56945,0
0.98373,0.84003,1
0.00963,0.17230,0
0.27574,0.61131,0
0.31660,0.30006,0
0.86958,0.95374,1
0.21408,0.31458,0
0.04863,0.81209,0
0.14049,0.23314,1
0.44917,0.88665,1
0.10125,0.52471,0
0.17243,0.68043,0
0.63298,0.13566,0
0.29667,0.68636,0
0.66679,0.73205,1
0.76417,0.47201,1
0.83402,0.91123,0
0.02014,0.59176,0
0.21342,0.89315,1
0.80776,0.08522,0
0.88613,0.98537,1
0.78641,0.08360,0
0.21585,0.23802,0
0.16497,0.41749,0
0.63956,0.94845,1
0.39160,0.38585,1
0.43761,0.59573,0
0.86047,0.67242,1
0.36031,0.18803,0
0.89471,0.97218,1
0.55242,0.83470,1
0.19910,0.98093,1
0.57631,0.19666,0
0.10180,0.11053,0
0.91502,0.53608,1
0.04233,0.95528,1
0.69262,0.81110,1
0.63447,0.53803,1
0.53732,0.23300,0
0.55910,0.28822,0
0.33074,0.24534,0
0.96710,0.68608,1
0.04599,0.28274,0
0.49682,0.22044,0
0.24104,0.28331,0
0.62413,0.28805,1
0.46214,0.03793,0
0.40176,0.58515,1
0.69397,0.01869,0
0.12805,0.92985,0
0.33134,0.10703,0
0.67425,0.37590,0
0.52490,0.11163,0
0.19872,0.45411,1
0.08389,0.78895,0
0.36409,0.61096,1
0.34155,0.23699,0
0.36049,0.91111,1
0.70698,0.08295,0
0.35711,0.80972,1
0.86737,0.00511,0
0.26930,0.66540,0
0.18614,0.81727,1
0.72818,0.64716,1
0.25900,0.47011,0
0.71124,0.69243,1
0.64254,0.00467,0
0.39744,0.31545,0
0.42493,0.11544,0
0.26705,0.55790,0
0.80892,0.42479,1
0.19802,0.12999,1
0.44049,0.33629,0
0.79954,0.92676,1
0.04871,0.73011,0
0.09659,0.31230,0
0.13169,0.43892,0
0.58537,0.28348,0
0.27857,0.33403,0
0.40043,0.41317,0
0.42167,0.50900,0
0.05735,0.79857,0
0.74044,0.88685,1
0.91031,0.92692,1
0.58237,0.42131,0
0.21582,0.97026,1
0.88297,0.55699,1
0.29841,0.08855,0
0.31435,0.13505,0
0.63702,0.78128,1
0.96428,0.41600,1
0.97321,0.91638,1
0.75446,0.13173,0
0.00164,0.65666,0
0.03455,0.51827,0
0.19014,0.00912,0
0.11233,0.67474,0
0.08396,0.99198,1
0.60797,0.07841,0
0.09796,0.77593,0
0.76619,0.25678,1
0.38447,0.79540,1
0.83833,0.39155,1
0.60311,0.31298,0
0.21624,0.22041,0
0.69379,0.01554,0
0.27213,0.90299,1
0.86184,0.49689,1
0.33446,0.21159,0
0.29807,0.03307,0
0.04084,0.56491,0
0.43895,0.74085,1
0.93543,0.83966,1
0.18974,0.88533,0
0.98909,0.94858,1
0.42425,0.71066,1
0.03811,0.29441,0
0.57880,0.20963,0
0.95300,0.26926,1
0.07861,0.57528,0
0.70502,0.07616,1
0.91330,0.47589,1
0.93880,0.98353,1
0.13851,0.78594,1
0.76905,0.59549,1
0.95657,0.80646,1
0.18258,0.40042,0
0.62770,0.14391,0
0.62505,0.36329,1
0.72286,0.77368,1
0.22552,0.33516,0
0.26536,0.30759,0
0.37657,0.92745,1
0.92097,0.17898,1
0.35997,0.26200,0
0.55134,0.14840,0
0.31150,0.53046,0
0.00947,0.54460,0
0.16735,0.09209,0
0.35375,0.12092,0
0.35576,0.75750,1
0.78408,0.18891,0
0.78858,0.87791,1
0.93409,0.91526,0
0.51373,0.65782,1
0.58315,0.26944,0
0.32013,0.36446,0
0.25996,0.95330,1
0.80156,0.96461,1
0.60450,0.12118,0
0.03762,0.27837,0
0.55648,0.14647,0
0.08122,0.84190,0
0.83716,0.72554,1
0.59991,0.71193,1
0.87315,0.66396,1
0.33311,0.74907,1
0.75814,0.21703,0
0.64701,0.16117,0
0.28280,0.02603,0
0.30317,0.06367,0
0.84561,0.84887,0
0.67278,0.07080,0
0.74107,0.59118,1
0.09225,0.15136,0
0.48718,0.09181,0
0.36928,0.71514,0
0.02826,0.98704,1
0.43644,0.20645,0
0.91629,0.76805,1
0.34719,0.58327,0
0.02311,0.58006,1
0.91173,0.32362,1
0.22758,0.46808,0
0.56972,0.88348,1
0.79996,0.72589,1
0.26729,0.62004,0
0.47472,0.43997,0
0.16169,0.31420,0
0.79512,0.80661,1
0.06366,0.99308,1
0.77451,0.67206,1
0.51997,0.90510,0
0.71927,0.85919,1
0.53551,0.61096,1
0.12394,0.11687,0
0.86625,0.88833,1
0.00785,0.78257,0
0.04240,0.25956,0
0.96162,0.34312,1
0.27374,0.48776,0
0.20021,0.42456,0
0.62991,0.83893,1
0.38656,0.43802,0
0.41197,0.29251,0
0.70230,0.43292,1
0.48886,0.47665,1
0.79237,0.87741,1
0.69973,0.82483,1
0.10222,0.01149,0
0.28340,0.66727,0
0.41417,0.23208,0
0.59428,0.12003,0
0.50473,0.02505,0
0.52726,0.27725,0
0.43415,0.14522,0
0.17926,0.17601,0
0.30869,0.02910,0
0.02096,0.39670,1
0.14946,0.79158,0
0.10009,0.38602,0
0.48251,0.99056,1
0.93191,0.28851,1
0.93073,0.54798,1
0.15714,0.53096,0
0.74766,0.81482,1
0.27547,0.99442,1
0.42228,0.85789,1
0.95402,0.82398,0
0.27980,0.83779,1
0.48836,0.80975,0
0.92019,0.01959,0
0.38915,0.46459,1
0.80191,0.08507,0
0.09033,0.30025,0
0.34241,0.57962,1
0.59715,0.37324,1
0.92451,0.95942,1
0.26097,0.80097,1
0.18500,0.27551,0
0.52466,0.17517,0
0.97999,0.07286,1
0.31486,0.33820,0
0.44092,0.78190,1
0.55735,0.55580,1
0.14865,0.36301,0
0.60620,0.55855,0
0.33527,0.57122,0
0.65525,0.14100,0
0.86074,0.29472,0
0.43948,0.00199,0
0.00162,0.87884,1
0.95468,0.84107,1
0.85247,0.09805,0
0.62670,0.28915,0
0.71533,0.93282,1
0.23793,0.14299,0
0.81847,0.67905,1
0.46177,0.89874,1
0.57112,0.96217,1
0.68013,0.87847,1
0.19065,0.47107,0
0.03377,0.80179,0
0.94323,0.67259,1
0.46831,0.04825,0
0.55454,0.57849,1
0.79307,0.11793,0
0.99059,0.96057,1
0.86105,0.62412,1
0.88656,0.03948,0
0.18065,0.76709,1
0.13851,0.47641,0
0.08977,0.60080,0
0.61380,0.56948,1
0.21787,0.77063,0
0.30364,0.00861,1
0.21128,0.87601,1
0.93127,0.97211,1
0.49526,0.58151,1
0.31233,0.64393,0
0.79853,0.37824,1
0.28223,0.06765,0
0.45129,0.63968,1
0.33834,0.48026,0
0.20048,0.19297,0
0.76587,0.00028,0
0.98069,0.24951,0
0.89149,0.38538,1
0.63351,0.38446,0
0.14464,0.17682,0
0.82528,0.41897,1
0.35313,0.50418,1
0.11828,0.50595,0
0.83853,0.87462,1
0.52033,0.74631,0
0.04003,0.01844,1
0.85039,0.04504,0
0.20607,0.53783,1
0.40200,0.66177,1
0.13245,0.56632,0
0.15901,0.01261,0
0.79842,0.66993,1
0.83366,0.47594,1
0.76772,0.75824,1
0.01889,0.80192,0
0.02176,0.13661,0
0.47855,0.56330,1
0.43740,0.20391,0
0.98178,0.93259,0
0.10444,0.01455,0
0.30962,0.72352,0
0.13276,0.62906,0
0.55817,0.63038,1
0.12511,0.45643,1
0.20368,0.33355,0
0.95256,0.55865,1
0.81013,0.45105,1
0.88452,0.07617,0
0.53443,0.26075,0
0.01640,0.07880,0
0.30736,0.07360,0
0.87590,0.33528,1
0.47783,0.85131,1
0.10756,0.03238,0
0.40203,0.49046,1
0.21250,0.42081,0
0.92798,0.32367,1
0.45796,0.15651,0
0.88586,0.05750,1
0.94006,0.51447,1
0.62214,0.89121,0
0.25244,0.93152,1
0.03285,0.24751,0
0.15880,0.76598,0
0.31436,0.13659,0
0.53918,0.96453,1
0.84531,0.69885,0
0.10463,0.34894,0
0.73660,0.44514,1
0.06350,0.72603,0
0.42689,0.29405,0
0.26030,0.48006,0
0.42051,0.04119,0
0.63544,0.20164,1
0.82383,0.03599,0
0.04650,0.84671,0
0.43660,0.00866,0
0.70640,0.31570,1
0.90703,0.88258,1
0.13302,0.85693,0
0.73276,0.76514,0
0.78433,0.00744,0
0.50947,0.40196,1
0.53813,0.67598,1
0.89663,0.14760,1
0.69072,0.25244,0
0.21813,0.97628,1
0.07631,0.69055,0
0.97497,0.82265,1
0.21716,0.33398,0
0.75654,0.25438,0
0.81824,0.79554,1
0.93261,0.54515,1
0.08307,0.80937,0
0.35166,0.52474,1
0.11100,0.49926,0
0.87737,0.53055,1
0.85515,0.66861,1
0.24802,0.34469,0
0.04825,0.10904,0
0.92608,0.66539,1
0.34205,0.53918,1
0.14813,0.34050,0
0.48867,0.09153,0
0.79572,0.38527,1
0.74301,0.33471,1
0.18212,0.78584,1
0.31427,0.23818,0
0.23816,0.42272,0
0.67901,0.92749,1
0.64672,0.88693,1
0.73891,0.67061,1
0.02653,0.23782,0
0.68196,0.99889,1
0.28949,0.55625,0
0.80179,0.14546,1
0.90842,0.68708,0
0.20955,0.87254,1
0.90840,0.08890,1
0.76736,0.86125,1
0.71186,0.58089,0
0.59755,0.76910,1
0.74314,0.29061,0
0.57845,0.92067,1
0.03560,0.65741,1
0.21636,0.00804,0
0.65955,0.77240,1
0.35793,0.82351,1
0.03115,0.83754,1
0.43361,0.77489,1
0.12642,0.21498,0
0.71642,0.45551,1
0.55251,0.13970,0
0.25502,0.47328,0
0.63395,0.55786,1
0.01452,0.96760,1
0.46661,0.72789,1
0.07632,0.31549,0
0.34501,0.46690,1
0.68524,0.02801,0
0.48263,0.76685,1
0.00303,0.71405,0
0.54240,0.14054,0
0.35799,0.48725,0
0.33364,0.40317,0
0.36389,0.54886,1
0.07205,0.55976,0
0.54788,0.29376,0
0.12028,0.21286,0
0.92704,0.66312,1
0.55467,0.53374,0
0.72854,0.19190,1
0.34210,0.76657,1
0.57568,0.44905,1
0.85543,0.80354,1
0.94911,0.38510,1
0.12197,0.98101,1
0.14472,0.87713,0
0.48657,0.69977,1
0.35034,0.97564,1
0.65704,0.90718,1
0.62602,0.73650,1
0.37272,0.40876,0
0.51694,0.47334,1
0.52374,0.94988,1
0.43643,0.75760,1
0.53478,0.99721,1
0.01519,0.00999,0
0.29507,0.26603,1
0.93908,0.22869,1
0.95076,0.08424,1
0.48488,0.10829,1
0.89632,0.26429,1
0.16183,0.76094,0
0.19414,0.98105,1
0.94099,0.15434,1
0.82534,0.51245,1
0.68711,0.76153,1
0.32727,0.42834,0
0.98520,0.97708,1
0.84362,0.78228,1
0.70358,0.18296,0
0.82230,0.88679,1
0.98217,0.99380,1
0.42820,0.40968,1
0.27987,0.90268,1
0.03380,0.01136,0
0.96418,0.09154,1
0.00096,0.82003,0
0.17474,0.90514,1
0.79448,0.29429,1
0.91374,0.27245,1
0.98385,0.00033,1
0.06646,0.00766,0
0.45616,0.84481,1
0.10976,0.98448,1
0.97255,0.63073,1
0.20861,0.28577,0
0.75054,0.26824,0
0.47406,0.52580,0
0.69848,0.73973,1
0.16755,0.33873,0
0.67342,0.84424,1
0.18804,0.96692,1
0.72435,0.69785,1
0.31537,0.15074,0
0.37864,0.40093,0
0.82971,0.16103,0
0.62376,0.95574,1
0.23485,0.60610,0
0.48014,0.96378,1
0.58322,0.29176,0
0.73562,0.36794,1
0.69804,0.93804,1
0.61487,0.05155,0
0.51375,0.35238,0
0.37735,0.77220,1
0.97318,0.16258,1
0.13463,0.19394,0
0.66202,0.76048,1
0.06591,0.04136,0
0.89980,0.69067,1
0.50975,0.44600,1
0.02089,0.79661,0
0.80019,0.97634,1
0.58560,0.10272,0
0.79279,0.14299,0
0.13517,0.09440,0
0.93669,0.49833,1
0.28978,0.70182,1
0.53988,0.02045,0
0.40742,0.39186,0
0.07387,0.67511,0
0.77346,0.30384,1
0.23092,0.48956,0
0.04908,0.72822,0
0.56028,0.90077,1
0.09591,0.64767,0
0.36375,0.30033,0
0.38018,0.28325,0
0.04563,0.30357,0
0.54300,0.20003,0
0.99704,0.73751,1
0.03284,0.85577,0
0.46989,0.30719,0
0.14525,0.57479,0
0.83713,0.45302,1
0.03270,0.93613,1
0.32394,0.26805,0
0.29800,0.09050,0
0.81984,0.61376,1
0.40620,0.03776,0
0.66272,0.45949,1
0.31636,0.65898,0
0.06145,0.00402,0
0.87810,0.60781,0
0.15451,0.29380,0
0.14459,0.89210,1
0.43484,0.60664,1
0.04926,0.88372,0
0.38749,0.81395,1
0.84088,0.51001,1
0.01237,0.24034,0
0.46758,0.78237,1
0.01362,0.46461,0
0.56148,0.30074,0
0.94583,0.71586,1
0.97217,0.72420,1
0.98402,0.82355,0
0.79740,0.02693,0
0.66249,0.81133,1
0.20804,0.21966,0
0.12448,0.47478,0
0.67984,0.90760,1
0.45056,0.03979,0
0.87186,0.92159,1
0.81876,0.50634,1
0.07988,0.41801,0
0.24458,0.55940,0
0.54831,0.45915,1
0.80405,0.98569,1
0.20633,0.83693,0
0.58567,0.61574,1
0.39955,0.09501,0
0.11854,0.46426,0
0.90969,0.26778,1
0.06016,0.53118,0
0.45770,0.48773,0
0.47722,0.90121,1
0.33636,0.19540,0
0.00845,0.23356,0
0.80443,0.65701,1
0.78676,0.70900,1
0.37366,0.86087,1
0.41310,0.87876,1
0.49686,0.37745,0
0.07730,0.62218,0
0.77405,0.88646,1
0.38242,0.10365,0
0.20942,0.10844,0
0.94405,0.19051,1
0.85611,0.45439,1
0.08473,0.78470,0
0.75818,0.40669,1
0.61485,0.96042,1
0.37661,0.08878,0
0.30445,0.70848,1
0.16761,0.14035,0
0.97672,0.03407,1
0.04378,0.87001,0
0.00444,0.66405,0
0.41339,0.94695,1
0.61868,0.06226,0
0.72159,0.71979,1
0.81499,0.43337,1
0.75275,0.34773,1
0.45786,0.16841,0
0.67559,0.17863,0
0.71859,0.76394,1
0.67517,0.38617,1
0.54352,0.72590,1
0.07907,0.07784,0
0.00753,0.87583,0
0.42575,0.09419,0
0.21531,0.46923,0
0.46608,0.44085,0
0.47504,0.31643,0
0.54198,0.31397,0
0.94645,0.08676,0
0.69640,0.34339,1
0.58533,0.22394,0
0.68727,0.97681,1
0.89378,0.52111,1
0.85468,0.24193,1
0.42575,0.21129,0
0.54742,0.62543,1
0.69573,0.06255,0
0.49007,0.84331,1
0.60392,0.15147,0
0.72427,0.50040,1
0.99734,0.90602,0
0.81671,0.97416,1
0.19534,0.50145,0
0.71308,0.10268,0
0.50899,0.02303,0
0.31286,0.98010,0
0.56081,0.62534,1
0.58228,0.64927,1
0.45850,0.13208,0
0.56156,0.69409,1
0.48841,0.95943,1
0.24220,0.47519,0
0.31887,0.69974,1
0.39638,0.12807,1
0.77170,0.01339,0
0.37214,0.87093,1
0.12306,0.67575,0
0.33739,0.19121,0
0.14618,0.38245,0
0.83644,0.14571,1
0.46649,0.10079,0
0.91611,0.67715,1
0.94670,0.74805,1
0.23403,0.68547,0
0.83720,0.59757,1
0.44858,0.57784,0
0.30139,0.91826,0
0.99176,0.83196,1
0.20512,0.37445,0
0.48659,0.23970,0
0.14678,0.69617,0
0.32151,0.85018,1
0.03302,0.51882,0
0.28015,0.24182,0
0.93694,0.25667,1
0.12209,0.51504,0
0.56725,0.24370,0
0.96059,0.07807,0
0.96761,0.41965,1
0.94354,0.57451,1
0.33739,0.09436,0
0.31573,0.94193,1
0.73742,0.83623,1
0.65855,0.63212,1
0.35750,0.51956,1
0.50714,0.72129,1
0.38792,0.91872,1
